"TSF","species","height","low","high","scenario"
85,"Pigl",3.63897583770059,2.65171532752534,4.62790245932358,"CPCRW_hare"
85,"Pima",1.48864777355472,1.27063586036831,1.71095275841948,"CPCRW_hare"
85,"Potr",6.59775534400752,4.30096434587356,8.91427432880681,"CPCRW_hare"
86,"Pigl",3.65986552917192,2.70830823310898,4.69567731053589,"CPCRW_hare"
86,"Pima",1.51642491307114,1.31387619101344,1.76253029369055,"CPCRW_hare"
86,"Potr",7.14585024506957,4.75131315396891,9.69530772948926,"CPCRW_hare"
87,"Pigl",3.67741346155224,2.72445316432602,4.71766651994386,"CPCRW_hare"
87,"Pima",1.49491283882338,1.27741165940613,1.7233599241712,"CPCRW_hare"
87,"Potr",7.25202243582815,4.49508932189555,10.058945598452,"CPCRW_hare"
88,"Pigl",3.71590618275986,2.69323879820592,4.87689242333804,"CPCRW_hare"
88,"Pima",1.5079062723492,1.28916574219917,1.73104590569936,"CPCRW_hare"
88,"Potr",7.41324454311631,4.73537720542687,10.0825651619169,"CPCRW_hare"
89,"Pigl",3.7373464159645,2.71436788915483,4.90746760451477,"CPCRW_hare"
89,"Pima",1.48772496320012,1.27637292166647,1.70112184665518,"CPCRW_hare"
89,"Potr",7.61656090031322,5.13484521508217,10.193684314795,"CPCRW_hare"
90,"Pigl",3.71812432179113,2.63747268149573,4.8612823218801,"CPCRW_hare"
90,"Pima",1.52946807341121,1.32990635093229,1.74430242771831,"CPCRW_hare"
90,"Potr",7.75122672473943,5.27050514837106,9.97649902392317,"CPCRW_hare"
91,"Pigl",3.76126442739863,2.66214726313229,4.88767767424553,"CPCRW_hare"
91,"Pima",1.52622923717066,1.31934667627527,1.75054789994194,"CPCRW_hare"
91,"Potr",8.20105180451364,5.90111965118034,10.6168249904086,"CPCRW_hare"
92,"Pigl",3.77623891638479,2.72080161971622,4.9429458468325,"CPCRW_hare"
92,"Pima",1.55100186980169,1.34667089523711,1.76013394391487,"CPCRW_hare"
92,"Potr",8.68473702960545,6.20085000071261,11.2647237501144,"CPCRW_hare"
93,"Pigl",3.83670375651665,2.73355698871321,5.05290987974395,"CPCRW_hare"
93,"Pima",1.54644434064228,1.34505872546047,1.74767688740612,"CPCRW_hare"
93,"Potr",8.75809993293551,6.40217421727048,11.1461395031346,"CPCRW_hare"
94,"Pigl",3.57596343202929,2.51724104905729,4.74417318695376,"CPCRW_hare"
94,"Pima",1.53754667061818,1.32988060849508,1.75786668054641,"CPCRW_hare"
94,"Potr",8.78824493060877,6.26079850038628,11.5959947770024,"CPCRW_hare"
95,"Pigl",3.67567671696573,2.58353007890776,4.80159338212074,"CPCRW_hare"
95,"Pima",1.59015974678704,1.36085504231826,1.81600500779891,"CPCRW_hare"
95,"Potr",9.4862355881267,7.10617802451053,12.0166355484062,"CPCRW_hare"
96,"Pigl",3.63823079996989,2.62040871904917,4.90709624527271,"CPCRW_hare"
96,"Pima",1.58981061780567,1.38440085071561,1.79292647414313,"CPCRW_hare"
96,"Potr",9.52204787664942,7.06803553519977,12.0335476753943,"CPCRW_hare"
97,"Pigl",3.71196340959609,2.61275239951323,4.97874131192975,"CPCRW_hare"
97,"Pima",1.58181511876576,1.37579898909649,1.79630439843871,"CPCRW_hare"
97,"Potr",8.53034626451539,5.56430348831194,11.2638466361496,"CPCRW_hare"
98,"Pigl",1.88847899888136,1.56012883866298,2.18354920983057,"CPCRW_hare"
98,"Pima",1.58607313510585,1.37651499830903,1.80143833221892,"CPCRW_hare"
98,"Potr",0.361228257417679,0.361228257417679,0.361228257417679,"CPCRW_hare"
